"sku","title","description","amount_gbp","currency","tax_behavior","active","tax_code","vat_percent","buy_button_label","checkout_service_label","region","period"
"LON-DRAIN-DAY","London - Drainage Service - Mon-Fri 8am-6pm","Hourly drainage callout in London during weekday daytime hours. VAT excluded.","120.00","GBP","exclusive","true","","20","View Drainage Services","Drainage Service","London","Mon-Fri 8am-6pm"
"LON-DRAIN-EVE","London - Drainage Service - Mon-Fri 6pm-8am","Hourly drainage callout in London during out-of-hours weekday periods. VAT excluded.","140.00","GBP","exclusive","true","","20","View Drainage Services","Drainage Service","London","Mon-Fri 6pm-8am"
"LON-DRAIN-WKD","London - Drainage Service - Weekends","Hourly drainage callout in London on Saturday and Sunday. VAT excluded.","140.00","GBP","exclusive","true","","20","View Drainage Services","Drainage Service","London","Weekends"
"LON-EMER-DAY","London - Emergency Drainage - Mon-Fri 8am-6pm","Hourly emergency drainage response in London during weekday daytime hours. VAT excluded.","120.00","GBP","exclusive","true","","20","Get Emergency Drainage Help","Emergency Drainage (24/7)","London","Mon-Fri 8am-6pm"
"LON-EMER-EVE","London - Emergency Drainage - Mon-Fri 6pm-8am","Hourly emergency drainage response in London during out-of-hours weekday periods. VAT excluded.","140.00","GBP","exclusive","true","","20","Get Emergency Drainage Help","Emergency Drainage (24/7)","London","Mon-Fri 6pm-8am"
"LON-EMER-WKD","London - Emergency Drainage - Weekends","Hourly emergency drainage response in London on Saturday and Sunday. VAT excluded.","140.00","GBP","exclusive","true","","20","Get Emergency Drainage Help","Emergency Drainage (24/7)","London","Weekends"
"LON-PLUM-DAY","London - Plumbing Service - Mon-Fri 8am-6pm","Hourly plumbing callout in London during weekday daytime hours. VAT excluded.","105.00","GBP","exclusive","true","","20","Explore Plumbing Services","Plumbing Service","London","Mon-Fri 8am-6pm"
"LON-PLUM-EVE","London - Plumbing Service - Mon-Fri 6pm-8am","Hourly plumbing callout in London during out-of-hours weekday periods. VAT excluded.","115.00","GBP","exclusive","true","","20","Explore Plumbing Services","Plumbing Service","London","Mon-Fri 6pm-8am"
"LON-PLUM-WKD","London - Plumbing Service - Weekends","Hourly plumbing callout in London on Saturday and Sunday. VAT excluded.","115.00","GBP","exclusive","true","","20","Explore Plumbing Services","Plumbing Service","London","Weekends"
"LON-CCTV-FIX","London - CCTV Drain Survey - Fixed Price","Fixed-price CCTV drain survey in London. VAT excluded.","175.00","GBP","exclusive","true","","20","View CCTV Survey Details","CCTV Drain Survey","London","Fixed"
"LON-BTOI-DAY","London - Blocked Toilet - Mon-Fri 8am-6pm","Hourly blocked toilet callout in London during weekday daytime hours. VAT excluded.","120.00","GBP","exclusive","true","","20","Learn More About Blocked Toilet","Blocked Toilet","London","Mon-Fri 8am-6pm"
"LON-BTOI-EVE","London - Blocked Toilet - Mon-Fri 6pm-8am","Hourly blocked toilet callout in London during out-of-hours weekday periods. VAT excluded.","140.00","GBP","exclusive","true","","20","Learn More About Blocked Toilet","Blocked Toilet","London","Mon-Fri 6pm-8am"
"LON-BTOI-WKD","London - Blocked Toilet - Weekends","Hourly blocked toilet callout in London on Saturday and Sunday. VAT excluded.","140.00","GBP","exclusive","true","","20","Learn More About Blocked Toilet","Blocked Toilet","London","Weekends"
"REG-DRAIN-DAY","Regional - Drainage Service - Mon-Fri 8am-6pm","Hourly drainage callout in Reading Slough and all other non-London regions during weekday daytime hours. VAT excluded.","110.00","GBP","exclusive","true","","20","View Drainage Services","Drainage Service","Reading Slough and Other Regions","Mon-Fri 8am-6pm"
"REG-DRAIN-EVE","Regional - Drainage Service - Mon-Fri 6pm-8am","Hourly drainage callout in Reading Slough and all other non-London regions during out-of-hours weekday periods. VAT excluded.","130.00","GBP","exclusive","true","","20","View Drainage Services","Drainage Service","Reading Slough and Other Regions","Mon-Fri 6pm-8am"
"REG-DRAIN-WKD","Regional - Drainage Service - Weekends","Hourly drainage callout in Reading Slough and all other non-London regions on Saturday and Sunday. VAT excluded.","130.00","GBP","exclusive","true","","20","View Drainage Services","Drainage Service","Reading Slough and Other Regions","Weekends"
"REG-EMER-DAY","Regional - Emergency Drainage - Mon-Fri 8am-6pm","Hourly emergency drainage response in Reading Slough and all other non-London regions during weekday daytime hours. VAT excluded.","110.00","GBP","exclusive","true","","20","Get Emergency Drainage Help","Emergency Drainage (24/7)","Reading Slough and Other Regions","Mon-Fri 8am-6pm"
"REG-EMER-EVE","Regional - Emergency Drainage - Mon-Fri 6pm-8am","Hourly emergency drainage response in Reading Slough and all other non-London regions during out-of-hours weekday periods. VAT excluded.","130.00","GBP","exclusive","true","","20","Get Emergency Drainage Help","Emergency Drainage (24/7)","Reading Slough and Other Regions","Mon-Fri 6pm-8am"
"REG-EMER-WKD","Regional - Emergency Drainage - Weekends","Hourly emergency drainage response in Reading Slough and all other non-London regions on Saturday and Sunday. VAT excluded.","130.00","GBP","exclusive","true","","20","Get Emergency Drainage Help","Emergency Drainage (24/7)","Reading Slough and Other Regions","Weekends"
"REG-PLUM-DAY","Regional - Plumbing Service - Mon-Fri 8am-6pm","Hourly plumbing callout in Reading Slough and all other non-London regions during weekday daytime hours. VAT excluded.","95.00","GBP","exclusive","true","","20","Explore Plumbing Services","Plumbing Service","Reading Slough and Other Regions","Mon-Fri 8am-6pm"
"REG-PLUM-EVE","Regional - Plumbing Service - Mon-Fri 6pm-8am","Hourly plumbing callout in Reading Slough and all other non-London regions during out-of-hours weekday periods. VAT excluded.","110.00","GBP","exclusive","true","","20","Explore Plumbing Services","Plumbing Service","Reading Slough and Other Regions","Mon-Fri 6pm-8am"
"REG-PLUM-WKD","Regional - Plumbing Service - Weekends","Hourly plumbing callout in Reading Slough and all other non-London regions on Saturday and Sunday. VAT excluded.","110.00","GBP","exclusive","true","","20","Explore Plumbing Services","Plumbing Service","Reading Slough and Other Regions","Weekends"
"REG-CCTV-FIX","Regional - CCTV Drain Survey - Fixed Price","Fixed-price CCTV drain survey in Reading Slough and all other non-London regions. VAT excluded.","175.00","GBP","exclusive","true","","20","View CCTV Survey Details","CCTV Drain Survey","Reading Slough and Other Regions","Fixed"
"REG-BTOI-DAY","Regional - Blocked Toilet - Mon-Fri 8am-6pm","Hourly blocked toilet callout in Reading Slough and all other non-London regions during weekday daytime hours. VAT excluded.","110.00","GBP","exclusive","true","","20","Learn More About Blocked Toilet","Blocked Toilet","Reading Slough and Other Regions","Mon-Fri 8am-6pm"
"REG-BTOI-EVE","Regional - Blocked Toilet - Mon-Fri 6pm-8am","Hourly blocked toilet callout in Reading Slough and all other non-London regions during out-of-hours weekday periods. VAT excluded.","130.00","GBP","exclusive","true","","20","Learn More About Blocked Toilet","Blocked Toilet","Reading Slough and Other Regions","Mon-Fri 6pm-8am"
"REG-BTOI-WKD","Regional - Blocked Toilet - Weekends","Hourly blocked toilet callout in Reading Slough and all other non-London regions on Saturday and Sunday. VAT excluded.","130.00","GBP","exclusive","true","","20","Learn More About Blocked Toilet","Blocked Toilet","Reading Slough and Other Regions","Weekends"
